year,minderheden,multiculturaliteit,multicultureel,integratie,migranten,intercultureel,vreemdelingen,migratie,immigratie,allochtonen,Marokkaanse,Turkse
1900,1,0,0,0,0,0,0,0,0,0,0,0
1901,0,0,0,0,0,0,3,0,0,0,0,1
1902,0,0,0,0,0,0,0,0,0,0,0,0
1903,1,0,0,0,0,0,0,1,0,0,0,0
1904,0,0,0,0,0,0,0,0,0,0,0,0
1905,0,0,0,0,0,0,0,2,1,0,0,0
1906,0,0,0,0,0,0,0,1,0,0,0,2
1907,0,0,0,1,0,0,1,2,1,0,0,0
1908,0,0,0,0,0,0,2,2,0,0,0,0
1909,0,0,0,0,0,0,0,1,1,0,0,0
1910,0,0,0,0,0,0,0,1,0,1,1,3
1911,0,0,0,0,0,0,1,1,1,0,0,1
1912,0,0,0,1,0,0,1,1,1,0,0,0
1913,1,0,0,1,0,0,1,4,1,0,0,0
1914,0,0,0,0,0,0,0,0,0,0,0,1
1915,0,0,0,0,0,0,0,0,0,0,0,0
1916,0,0,0,1,0,0,0,1,0,0,0,0
1917,0,0,0,0,0,0,0,0,0,0,0,0
1918,0,0,0,0,0,0,0,2,0,0,0,0
1919,0,0,0,0,0,0,2,4,5,0,0,0
1920,0,0,0,0,0,0,0,0,1,0,0,0
1921,1,0,0,0,0,0,0,1,0,0,0,0
1922,2,0,0,0,0,0,0,1,0,0,0,0
1923,1,0,0,0,0,0,0,1,1,0,0,0
1924,1,0,0,0,0,0,0,1,1,0,0,0
1925,1,0,0,0,0,0,0,4,0,1,0,1
1926,2,0,0,0,0,0,0,3,1,0,0,0
1927,1,0,0,0,0,0,1,1,0,1,0,0
1928,2,0,0,0,0,0,0,1,0,0,0,0
1929,4,0,0,0,0,0,0,2,0,0,0,1
1930,0,0,0,0,0,0,0,2,0,0,0,0
1931,3,0,0,2,0,0,0,0,0,0,0,0
1932,1,0,0,0,0,0,1,1,0,0,0,0
1933,1,0,0,0,0,0,2,3,0,0,0,0
1934,4,0,0,0,0,0,0,0,0,0,0,0
1935,1,0,0,0,0,0,2,1,0,0,0,0
1936,2,0,0,0,0,0,7,6,0,0,0,0
1937,6,0,0,2,0,0,13,1,0,0,0,0
1938,3,0,0,0,0,0,1,3,0,0,0,1
1939,7,0,0,0,0,0,3,13,1,0,0,1
1940,6,0,0,0,0,0,0,2,0,0,0,0
1941,0,0,0,3,0,0,1,2,1,0,0,0
1942,1,0,0,0,0,0,0,2,0,0,0,0
1943,1,0,0,2,0,0,0,0,0,0,0,0
1944,2,0,0,1,0,0,1,0,0,0,0,0
1945,0,0,0,0,0,0,1,3,0,0,0,0
1946,5,0,0,3,0,0,0,2,0,0,0,1
1947,0,0,1,0,0,1,0,0,1,0,0,0
1948,2,0,0,0,0,0,0,5,2,0,0,0
1949,3,0,0,0,0,0,1,4,0,0,0,0
1950,4,0,0,5,0,0,1,16,0,0,0,0
1951,6,0,0,2,1,0,0,3,1,0,0,1
1952,4,0,0,9,0,0,1,3,2,0,0,0
1953,6,0,0,11,0,0,0,4,1,0,2,1
1954,6,0,0,3,0,0,4,7,0,0,0,3
1955,4,0,0,16,0,0,0,6,0,0,0,2
1956,5,0,0,11,1,0,5,3,0,0,0,0
1957,3,0,0,10,0,0,1,11,0,0,0,2
1958,4,0,1,16,0,1,1,6,0,0,0,6
1959,3,0,0,17,0,0,2,19,0,0,0,1
1960,9,0,1,24,0,1,7,6,1,0,0,3
1961,7,0,0,29,2,0,4,14,0,0,0,1
1962,5,0,0,32,0,0,2,17,0,0,0,4
1963,3,0,0,29,2,0,0,10,0,0,0,3
1964,11,0,0,32,4,0,5,6,0,0,0,4
1965,10,0,1,28,2,1,5,11,0,0,0,6
1966,9,0,0,42,2,0,6,7,6,0,2,5
1967,12,0,0,29,3,0,7,15,0,0,2,6
1968,24,0,0,55,7,0,4,17,2,0,2,9
1969,21,0,1,47,12,1,14,10,0,0,0,4
1970,10,0,0,40,12,0,1,13,4,0,2,1
1971,33,0,0,58,11,0,3,13,3,1,1,4
1972,48,0,0,58,11,0,3,10,4,2,0,6
1973,34,0,0,62,14,1,6,11,5,4,0,1
1974,19,0,0,50,20,0,8,17,6,1,0,2
1975,32,0,0,69,13,1,5,14,6,0,2,1
1976,34,0,0,69,17,0,6,27,6,0,5,9
1977,24,0,0,93,12,0,0,13,4,3,1,6
1978,28,0,0,93,21,0,4,12,10,1,8,10
1979,29,0,0,68,10,1,6,21,6,1,3,7
1980,26,0,0,41,18,0,9,22,10,4,5,9
1981,38,0,0,91,18,0,17,22,17,3,9,10
1982,39,0,0,67,33,5,11,28,19,4,13,11
1983,33,0,0,56,24,4,12,33,32,6,9,11
1984,32,0,0,77,31,8,14,36,23,5,20,18
1985,47,0,0,85,44,14,10,37,27,6,15,24
1986,59,0,0,95,52,13,6,45,24,10,20,32
1987,45,0,2,90,57,17,10,44,24,9,10,23
1988,57,0,1,84,75,15,11,47,21,17,10,19
1989,72,0,1,122,79,9,7,56,30,28,12,26
1990,89,1,2,114,149,29,12,47,38,40,22,25
1991,83,0,7,109,142,10,21,51,33,46,21,25
1992,91,0,2,154,123,35,9,85,37,45,18,32
1993,118,4,5,148,150,52,17,87,37,53,22,38
1994,108,2,6,120,120,62,17,80,28,56,25,42
1995,118,3,25,174,134,58,12,101,28,68,23,37
1996,117,2,15,182,88,62,14,84,27,57,43,45
1997,140,2,12,176,94,71,19,91,44,71,31,34
1998,93,4,20,178,82,81,15,97,30,73,33,29
1999,80,6,18,153,92,79,19,87,23,105,23,34
2000,68,8,10,194,89,53,19,79,15,76,22,27
2001,92,7,10,262,90,99,19,84,24,98,22,25
2002,76,11,15,237,96,84,27,82,20,97,31,33
2003,76,12,13,200,100,63,19,91,23,125,29,35
2004,103,8,19,203,98,65,16,108,23,121,26,36
2005,76,7,17,211,91,74,21,107,20,133,45,45
2006,85,7,12,232,119,60,9,101,47,121,38,40
2007,106,15,9,231,134,99,30,106,14,171,24,37
2008,68,9,9,214,105,53,19,142,21,111,51,39
2009,91,12,4,191,110,42,25,133,24,117,37,41
2010,76,9,7,150,76,24,19,101,12,91,37,28
