year,marx,bourdieu,giddens,foucault,weber,habermas,chomsky,simmel,rawls,keynes,braudel
1900,19,0,0,0,36,0,0,2,0,0,0
1901,25,0,0,5,34,0,0,0,0,0,0
1902,17,0,0,0,36,0,0,0,0,0,0
1903,12,0,0,5,48,0,0,0,0,0,0
1904,10,0,0,0,65,0,0,6,0,0,0
1905,6,0,0,0,38,0,0,6,0,0,0
1906,13,0,0,2,27,0,0,3,0,2,0
1907,9,0,0,1,46,0,0,7,0,0,0
1908,13,0,0,0,37,0,0,4,0,0,0
1909,26,0,0,1,54,0,0,3,0,0,0
1910,23,0,0,2,87,0,0,1,0,0,0
1911,14,0,0,3,107,0,0,11,0,0,0
1912,14,0,0,0,149,0,0,7,0,0,0
1913,11,0,0,5,121,0,0,11,0,1,0
1914,19,0,0,0,55,0,0,5,0,0,0
1915,5,0,0,0,51,0,0,0,0,0,0
1916,5,0,0,0,32,0,0,6,0,0,0
1917,2,0,0,0,24,0,0,9,0,0,0
1918,10,0,0,0,31,0,0,8,0,0,0
1919,20,0,0,0,25,0,0,4,0,0,0
1920,19,0,0,0,65,0,0,7,0,16,0
1921,19,2,1,0,36,0,0,3,0,9,0
1922,26,0,0,1,74,0,0,15,0,16,0
1923,21,0,0,2,45,0,0,15,0,2,0
1924,51,0,0,0,46,0,0,1,0,12,0
1925,31,0,0,0,74,0,0,2,0,2,0
1926,21,0,0,4,66,0,0,3,0,8,0
1927,32,0,0,1,50,0,0,3,0,4,0
1928,30,0,0,2,47,0,0,2,0,6,0
1929,42,0,0,4,23,0,0,1,0,5,0
1930,36,0,0,3,44,0,0,5,0,12,1
1931,40,0,0,1,23,0,0,1,0,5,0
1932,46,0,0,2,43,0,0,0,0,2,0
1933,65,0,0,12,29,0,0,5,0,22,0
1934,48,0,0,0,36,0,0,0,0,1,0
1935,44,0,0,3,37,0,0,0,0,2,0
1936,32,0,0,1,27,0,0,0,0,13,0
1937,42,0,0,0,20,0,0,0,0,0,0
1938,22,0,3,0,19,0,0,0,0,3,0
1939,22,0,0,2,25,0,0,0,0,9,0
1940,14,0,0,0,18,0,0,1,0,6,0
1941,8,0,0,0,26,0,0,0,0,3,0
1942,4,0,0,4,14,0,0,0,0,8,0
1943,4,0,0,2,19,0,0,0,0,3,0
1944,5,0,0,7,4,0,0,2,0,3,0
1945,24,0,0,1,12,0,0,1,0,6,0
1946,74,0,0,0,24,0,0,1,0,19,0
1947,91,0,0,1,31,0,0,0,0,14,0
1948,78,0,0,6,46,0,0,1,0,15,0
1949,48,0,0,4,36,0,0,0,0,28,7
1950,73,0,0,0,48,0,0,3,0,25,0
1951,49,0,0,2,34,0,0,1,0,28,6
1952,70,0,0,6,23,0,2,2,0,32,3
1953,80,2,0,1,49,0,0,0,0,28,9
1954,57,0,0,10,31,2,0,0,0,11,0
1955,59,0,2,1,42,0,1,3,0,21,0
1956,74,0,0,1,54,0,0,0,0,16,0
1957,87,0,0,2,52,0,7,8,0,12,2
1958,47,5,0,3,62,0,0,13,0,12,1
1959,112,0,0,1,67,0,0,4,0,16,2
1960,102,1,0,2,60,0,0,3,0,18,2
1961,91,0,0,12,77,3,1,1,0,12,0
1962,123,0,0,10,56,1,4,8,0,22,4
1963,145,7,0,14,84,1,5,1,1,30,2
1964,102,20,0,13,142,2,5,18,0,23,5
1965,134,11,0,2,118,1,14,6,0,16,1
1966,146,7,0,20,124,3,22,11,4,28,11
1967,241,8,0,4,114,7,14,9,0,23,7
1968,239,17,0,7,183,17,34,17,0,22,2
1969,253,22,0,26,140,19,50,4,0,40,11
1970,337,26,1,18,135,26,50,13,0,52,20
1971,271,10,6,22,177,33,55,5,4,89,10
1972,358,17,6,50,148,14,51,0,1,68,4
1973,322,10,2,33,150,33,46,4,4,113,20
1974,307,7,8,19,134,21,25,5,2,102,2
1975,274,12,5,33,116,15,36,3,8,112,2
1976,265,14,5,33,125,34,22,7,4,145,14
1977,202,9,6,31,118,16,29,4,10,120,18
1978,242,9,6,25,137,21,23,5,3,86,8
1979,178,12,5,19,127,23,35,5,3,108,18
1980,193,11,1,19,129,17,22,7,6,86,6
1981,136,9,1,21,145,26,15,10,10,134,0
1982,154,10,7,23,152,28,15,6,1,62,4
1983,224,14,6,23,143,25,8,8,4,52,10
1984,185,11,5,39,144,30,12,13,10,63,7
1985,158,9,9,44,136,44,14,7,5,70,15
1986,163,6,6,50,162,34,13,13,3,95,15
1987,171,5,9,28,141,42,12,14,7,83,12
1988,158,7,4,40,167,41,21,9,7,102,10
1989,144,9,8,49,147,43,15,18,13,152,5
1990,95,12,9,39,133,38,12,10,10,126,14
1991,85,14,8,28,157,31,16,16,14,133,1
1992,91,17,14,45,133,30,15,13,4,64,11
1993,69,13,17,43,115,24,13,12,11,51,9
1994,98,24,10,55,136,26,19,9,8,28,3
1995,70,10,12,49,132,32,14,10,7,37,3
1996,79,21,7,44,139,30,16,6,10,40,3
1997,90,18,15,54,136,35,16,9,15,27,7
1998,77,29,13,52,130,39,11,5,8,28,6
1999,92,19,9,56,134,38,12,7,22,20,2
2000,78,28,12,32,129,28,18,11,18,15,2
2001,72,27,8,40,143,43,25,10,15,10,3
2002,138,48,7,40,103,28,20,11,14,21,4
2003,88,32,7,58,117,23,28,7,14,24,2
2004,66,38,10,80,144,24,15,8,13,31,5
2005,88,34,7,69,159,38,14,8,11,27,4
2006,99,20,11,70,144,43,21,9,22,26,0
2007,108,30,12,75,133,30,13,9,16,28,1
2008,80,33,4,68,125,27,18,10,12,20,6
2009,93,21,5,55,132,25,9,10,19,58,5
2010,67,23,6,52,85,18,10,9,12,34,6
