sociologie,stratificatie,armoede,migranten,ongelijkheid,stratification,inequality,sociology,poverty,migrants,migrant,year
42,0,0,0,0,1,0,12,0,0,0,1900
38,0,1,0,0,0,0,5,0,0,0,1901
47,0,0,0,0,0,0,10,3,0,0,1902
46,2,1,0,0,2,0,13,1,0,0,1903
67,1,0,0,0,0,0,10,1,0,0,1904
83,1,3,0,0,0,0,13,2,0,0,1905
65,1,0,0,0,0,0,11,0,0,0,1906
81,0,0,0,0,2,0,10,1,0,0,1907
97,0,0,0,0,1,0,20,1,0,0,1908
78,0,5,0,1,0,0,6,2,0,0,1909
118,2,4,0,0,1,0,10,0,0,0,1910
111,0,1,0,1,0,0,17,3,0,1,1911
117,0,3,0,0,1,1,18,5,0,0,1912
114,0,0,0,0,1,1,10,0,0,0,1913
54,0,1,0,0,0,0,6,1,0,0,1914
11,0,0,0,0,0,0,3,0,0,0,1915
14,0,0,0,0,0,0,5,0,0,0,1916
24,0,0,0,0,0,0,5,1,0,0,1917
15,0,4,0,0,0,0,3,0,0,0,1918
43,0,0,0,0,1,0,4,1,0,0,1919
50,0,0,0,0,0,1,11,0,0,0,1920
65,0,0,0,0,0,0,14,2,0,0,1921
54,0,1,0,0,4,0,12,0,0,1,1922
49,1,0,0,0,1,0,8,1,0,0,1923
57,1,0,0,2,0,0,18,1,0,0,1924
51,2,0,0,1,0,1,12,1,0,0,1925
73,2,2,0,0,0,0,14,2,0,0,1926
97,0,0,0,0,0,0,13,0,0,1,1927
88,0,2,0,1,0,0,24,0,0,0,1928
82,0,0,0,0,0,1,22,4,0,0,1929
87,1,2,0,0,1,0,20,1,1,0,1930
91,2,3,0,1,1,0,20,0,0,0,1931
152,2,8,0,0,2,0,31,0,0,0,1932
118,2,1,0,1,1,0,33,0,1,0,1933
113,1,1,0,0,0,0,37,2,3,0,1934
146,3,0,0,0,0,1,33,2,0,0,1935
125,1,0,0,0,1,2,25,2,4,0,1936
103,3,1,0,0,0,2,35,1,0,0,1937
159,2,2,0,1,1,2,30,1,6,0,1938
124,2,3,0,0,0,0,33,4,3,1,1939
64,0,2,0,0,0,0,24,0,0,0,1940
50,1,0,0,0,1,1,16,1,0,0,1941
55,0,2,0,0,0,0,24,5,0,0,1942
49,0,1,0,0,1,0,25,0,0,0,1943
80,0,0,0,0,0,0,51,0,1,0,1944
213,1,1,0,0,0,0,77,5,0,0,1945
176,0,1,0,1,0,0,74,3,2,0,1946
120,3,0,0,1,0,0,92,0,0,3,1947
156,4,5,0,1,3,0,80,4,2,0,1948
185,3,1,0,1,1,5,89,2,2,0,1949
237,5,10,0,1,1,0,68,2,0,0,1950
208,3,1,1,1,5,0,109,9,0,0,1951
229,0,3,0,1,2,1,113,0,1,0,1952
258,5,1,0,1,7,0,101,2,3,1,1953
231,8,0,0,0,4,0,106,1,4,0,1954
372,3,5,0,0,0,0,139,0,2,1,1955
364,4,2,1,4,4,4,123,2,0,0,1956
322,5,5,0,1,10,0,134,9,1,1,1957
430,20,3,0,0,6,4,146,6,6,0,1958
482,4,0,0,1,12,2,159,7,2,1,1959
489,5,10,1,0,5,1,179,5,4,0,1960
466,6,4,2,0,7,5,183,8,9,0,1961
572,8,1,1,1,4,1,221,2,2,2,1962
794,7,7,2,4,6,2,214,11,12,5,1963
809,15,9,4,5,9,2,298,15,2,3,1964
804,14,10,2,2,22,2,312,16,9,1,1965
1007,20,9,2,9,27,7,381,43,3,1,1966
1101,23,14,3,5,11,15,393,25,6,2,1967
1335,22,19,7,9,24,4,462,64,11,1,1968
1412,22,7,12,23,19,12,427,63,18,3,1969
1578,47,15,12,19,29,14,564,60,9,3,1970
1590,31,21,11,23,27,12,483,61,7,6,1971
1473,28,26,11,44,19,24,445,35,15,12,1972
1526,28,11,14,31,32,25,444,55,27,7,1973
1314,28,20,20,33,12,28,404,53,26,9,1974
1230,34,30,13,44,13,34,469,61,40,11,1975
1125,27,27,17,53,18,25,448,52,34,13,1976
1097,31,41,12,43,8,41,415,62,19,12,1977
1216,25,35,21,42,9,37,380,57,18,7,1978
1145,22,36,10,32,17,31,387,64,16,7,1979
1022,18,20,18,29,8,35,312,79,35,15,1980
1048,24,29,18,33,7,25,274,63,26,10,1981
1014,29,22,33,24,12,25,271,46,28,17,1982
971,30,82,24,44,10,23,262,49,25,13,1983
925,21,22,31,30,13,24,242,46,12,12,1984
1025,20,46,44,38,3,26,247,46,23,8,1985
1025,22,56,52,39,14,13,280,64,36,11,1986
1058,25,114,57,53,11,25,268,58,16,10,1987
1050,22,58,75,33,7,30,278,73,16,8,1988
1041,19,83,79,48,6,27,326,68,18,13,1989
1094,19,85,149,34,11,29,327,80,17,8,1990
1095,23,99,142,50,11,47,364,103,14,13,1991
1140,14,90,123,50,8,42,343,102,22,18,1992
1128,15,93,149,58,10,40,316,96,36,20,1993
1200,26,111,120,56,8,50,311,113,34,17,1994
1290,22,136,134,77,3,62,312,140,22,22,1995
1368,22,179,88,81,12,82,337,146,31,13,1996
1396,17,150,94,61,9,72,342,130,27,23,1997
1344,9,126,83,65,5,102,344,152,18,9,1998
1287,13,126,92,64,12,98,353,160,11,20,1999
1284,14,153,89,72,24,113,374,194,29,23,2000
1291,16,176,90,76,14,131,400,206,27,11,2001
1710,15,176,96,79,9,89,861,246,26,13,2002
1432,13,205,100,90,5,94,649,250,38,17,2003
1734,14,135,98,69,30,95,933,257,42,11,2004
1583,26,167,91,87,20,123,839,282,43,26,2005
2081,23,166,119,68,22,108,1241,209,49,32,2006
1845,26,166,135,79,21,95,1059,200,51,21,2007
1215,14,154,105,77,18,84,410,175,64,30,2008
1157,15,168,110,65,17,111,341,127,73,34,2009
1001,19,169,76,70,10,83,338,122,51,23,2010

