year,socialisme,marxisme,imperialisme,revolutie,feminisme,anarchisme,revolutionair
1900,38,8,6,7,8,3,0
1901,47,0,2,5,2,5,0
1902,35,2,5,2,9,6,1
1903,49,1,10,2,7,7,0
1904,37,3,2,4,3,5,0
1905,61,1,14,9,6,5,0
1906,44,2,0,4,5,2,1
1907,57,4,5,4,12,14,0
1908,52,5,9,2,2,2,0
1909,44,2,2,1,4,4,0
1910,23,5,5,4,10,3,0
1911,49,0,7,0,5,1,0
1912,39,6,0,6,4,6,1
1913,47,4,12,3,9,3,2
1914,31,5,6,3,2,1,0
1915,11,0,5,0,1,0,3
1916,5,2,9,0,1,2,0
1917,16,0,9,5,0,0,0
1918,26,4,11,7,1,3,0
1919,36,11,11,12,5,2,0
1920,28,10,1,5,2,2,2
1921,23,2,7,3,11,2,0
1922,22,3,5,7,6,4,0
1923,28,10,16,3,15,10,0
1924,45,23,11,4,1,9,0
1925,25,10,14,6,7,6,0
1926,37,1,10,2,3,1,0
1927,58,17,5,3,5,9,0
1928,69,24,21,0,6,4,0
1929,42,12,4,4,2,4,0
1930,65,14,8,11,7,10,0
1931,47,20,14,3,2,17,0
1932,97,15,9,9,0,13,5
1933,100,30,2,3,2,20,0
1934,95,13,9,12,6,8,0
1935,70,27,10,14,0,11,0
1936,83,33,5,10,1,6,0
1937,70,25,16,7,5,9,1
1938,71,26,3,10,3,14,0
1939,97,22,10,9,2,7,0
1940,48,2,5,1,1,2,1
1941,38,1,2,12,2,1,0
1942,18,3,8,8,2,3,0
1943,20,5,2,3,1,4,0
1944,21,8,2,4,0,5,0
1945,83,10,13,6,0,6,0
1946,64,43,4,14,0,16,0
1947,58,42,10,9,1,20,0
1948,82,81,13,3,4,14,0
1949,49,43,13,11,1,14,0
1950,55,47,17,12,1,16,0
1951,43,36,18,7,8,18,0
1952,60,66,14,6,0,24,0
1953,65,25,6,7,1,18,0
1954,37,38,5,5,0,15,0
1955,33,45,3,8,9,13,1
1956,48,29,4,20,5,15,0
1957,67,63,0,9,0,35,0
1958,58,51,9,6,0,30,0
1959,62,57,2,12,1,32,0
1960,119,70,11,25,2,35,0
1961,84,81,17,31,1,47,1
1962,112,105,11,13,2,54,0
1963,97,67,15,23,4,38,1
1964,112,84,10,18,4,50,2
1965,111,89,24,35,1,51,0
1966,130,101,18,13,7,46,1
1967,172,101,17,56,3,60,3
1968,135,111,15,69,4,49,5
1969,193,170,22,74,3,84,3
1970,230,172,50,54,13,110,2
1971,292,136,23,85,11,78,2
1972,215,143,35,69,32,91,1
1973,191,134,30,45,19,88,2
1974,193,183,28,43,11,62,1
1975,176,151,36,31,39,60,3
1976,168,141,40,39,29,79,10
1977,230,141,34,51,36,59,2
1978,174,111,26,50,39,49,4
1979,168,104,31,60,44,51,0
1980,159,143,23,40,36,54,2
1981,176,98,14,45,22,48,2
1982,118,72,19,47,28,24,0
1983,94,54,14,66,32,24,2
1984,85,41,30,47,36,16,1
1985,161,51,19,54,35,29,1
1986,99,62,15,37,43,48,5
1987,70,39,10,35,41,25,1
1988,72,30,15,41,50,22,1
1989,73,19,16,99,61,14,3
1990,87,52,15,61,58,23,0
1991,89,48,18,43,65,28,2
1992,69,31,38,34,57,22,0
1993,97,21,41,31,74,22,1
1994,84,21,38,47,61,9,1
1995,70,23,40,23,59,21,1
1996,91,28,41,23,83,18,0
1997,85,35,38,42,83,20,2
1998,83,22,22,34,77,16,2
1999,84,29,21,37,74,22,3
2000,75,23,23,35,59,17,3
2001,72,22,14,42,58,23,0
2002,70,27,15,58,51,14,1
2003,91,31,32,32,55,21,2
2004,84,29,37,46,70,27,0
2005,77,25,39,34,85,26,4
2006,69,29,27,43,75,27,3
2007,72,34,39,46,68,23,3
2008,55,30,32,36,59,22,1
2009,55,40,18,44,73,21,3
2010,40,28,29,28,64,15,4
